ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score,Predicted_Credit_Score
73062,22973,1,1.0,41,792256275,1.3668474278176754,18823.32,8,5,16,8,29,22.0,4.87,10.0,1.3692935582951151,2643.36,39.06546101313025,70.0,1.5311801242236025,103.09732991756935,21.149738657443546,1.3193023106133746,258.11393142498713,1,1
64919,26652,6,1.5714285714285714,29,446418323,1.3381284294824263,19801.99,3,3,17,943,24,17.0,10.84,11.0,1.6703164874473793,2010.01,31.84131447318936,244.0,1.5311801242236025,45669.0,161.49282260825012,1.3874237140366172,238.65442063222102,1,1
26533,1211,8,1.1428571428571428,29,620774360,1.3379801275396708,10401.21,9,10,22,2,49,16.0,0.71,15.0,1.369251483148904,2106.7,36.60068852587203,95.0,1.5311610129001434,14574.0,64.40848424709874,1.334655903680394,266.68897452677425,2,1
146302,37201,5,0.0,20,943195918,1.3537728828694746,130682.94,2,5,1,4,13,9.0,4.1,3.0,0.8630155020899846,752.98,30.111617561523083,348.0,1.0996467223686424,263.3814446712894,155.25998790461102,1.3519706691109075,821.9279911193859,0,0
140458,31178,5,0.5714285714285714,41,918269767,1.334965570007651,44801.72,0,5,6,1,14,10.0,4.03,5.0,0.8630155020899846,156.08,38.60037555821285,386.0,1.0996467223686424,26721.0,158.81699587329496,1.3452762003097574,466.7681389260037,0,0
127345,23749,8,1.4666666666666666,46,940863772,1.367167733293645,72034.86,5,6,13,0,19,18.0,13.76,4.0,1.670294675769407,1030.69,39.12159983764881,365.0,1.5311610129001434,0.0,203.56673103261681,1.3873873873873874,664.5237689673833,2,2
149329,45571,8,1.7333333333333334,38,266231677,1.371660516605166,8944.07,6,10,22,7,30,21.000019194594802,24.11,7.0,1.3692935582951151,4405.04,34.85181535500519,136.0,1.5311801242236025,43.78268756585749,32.16808224246858,1.3874237140366172,292.1831468583406,1,1
139738,34307,5,1.4285714285714286,19,464873935,1.3414709998445031,116897.68,0,4,12,1,22,11.0,5.35,3.0,0.8629825889477668,742.09,41.26033258636887,195.0,1.0996186844613918,75.39938582069105,123.9728447632323,1.3193023106133746,1081.7781780133068,1,1
88465,19821,8,1.2,44,173398666,1.3346595256312166,86865.84,4,7,11,4,19,7.0,4.0,4.0,0.8629496758055492,469.39,35.969630426026896,292.0,1.0995906465541412,282.0481916829761,942.3718469297504,1.3873873873873874,0.007759664775335295,2,0
116099,15135,6,1.7142857142857142,21,736657068,1.3707933607431095,44103.18,3,7,13,4,8,16.0,14.62,7.0,1.670294675769407,2576.96,37.86658112149368,165.0,1.5311610129001434,107.4631287792455,50.39147118776182,1.3192379481238334,423.7719000329928,2,1
105071,21257,6,1.4285714285714286,45,458843825,1.340649562509269,36338.78,8,8,30,5,40,20.0,3.01,14.0,1.3692935582951151,1861.75,24.648991207918392,75.0,1.5311801242236025,86.67994081293507,110.42912404555456,1.3580438756855575,363.71410180817713,1,1
103941,11529,4,2.0,22,441655011,1.3405012605665134,36243.05,4,5,14,3,20,13.0,8.2,5.0,1.670294675769407,1009.33,24.6799804514958,222.0,1.5311610129001434,73.89110879347028,256.28867554799416,1.334655903680394,273.34563232520236,2,2
47796,30992,7,1.2,35,995604305,1.3534752195267152,118645.8,2,5,5,3,2,10.0,5.56,4.0,0.8629496758055492,1480.89,40.47183680277464,350.0,1.0995906465541412,861.9171985557649,464.4222031788669,1.334655903680394,618.7252220719259,2,0
68526,30963,1,1.2857142857142858,37,77354768,1.340649562509269,80539.08,6,6,18,6,44,16.0,4.61,10.0,1.3692935582951151,2160.91,36.01666159623812,88.0,1.5311801242236025,302.9028659285717,211.78192429855397,1.35188734272144,399.5742097728744,1,1
135452,4220,3,1.4838709677419355,14,712177369,1.334812547819434,49718.55,7,10,27,6,27,16.0,5.5,7.0,1.3692935582951151,1920.25,30.480918244152782,163.0,1.5311801242236025,231.95678064503065,154.53641443407426,1.3452245740836344,281.4280549208951,1,1
129511,6346,2,1.6521739130434783,46,300105653,1.3266792947690513,79716.94,0,4,6,1,15,7.0,8.63,4.0,0.8629825889477668,1248.42,33.47965078350501,234.0,1.0996186844613918,57.20732166284538,330.87855748940916,1.334724312491449,529.1219541810788,1,0
63537,1924,4,1.7333333333333334,25,981823993,1.3378967955468632,12302.195,7,7,7,0,14,18.0,5.54,1.0,1.6703382991253517,419.95,27.222950159762625,242.0,1.0996467223686424,0.0,34.91994798769765,1.3452762003097574,297.2983436789691,0,2
143119,17621,2,2.0,39,103442996,1.3346595256312166,9598.38,7,6,20,2,20,8.0,9.31,3.0,1.670294675769407,878.44,33.9968995300397,192.0,1.5311610129001434,15.402638451284131,67.64259350423332,1.3873873873873874,258.54126804448254,2,2
99812,4721,3,2.0,45,842432499,1.366700864722263,99337.28,5,5,17,6,14,8.0,13.01,5.0,1.670294675769407,255.82,31.18239562610146,193.0,1.5311610129001434,338.65242393206125,94.85023377134395,1.3451729478575116,527.2345211112927,2,2
132142,37320,5,2.0,23,616818118,1.3715129151291512,15710.555,4,5,2740,4,18,17.0,2.58,0.0,1.670294675769407,442.17,33.4627881587051,293.0,1.0995906465541412,26.492123005335547,32.311613656792204,1.3579524680073125,340.2175550045389,2,2
65444,4928,3,1.5333333333333334,42,868017823,1.366700864722263,40600.61,4,7,6,2,9,0.0,5.5,2.0,0.8629496758055492,1198.96,29.07809992507756,250.0,1.333000166583375,63.61485153131626,89.40623897212959,1.3451729478575116,439.01732616322084,2,0
123334,32380,5,2.0,21,172680059,1.413136601618277,63861.36,4,898,12,4,13,2.0,3.91,1.0,0.8629496758055492,1071.97,29.11615086039357,272.0,1.0995906465541412,150.25910536965495,106.21266452357884,1.3451729478575116,542.3062301067662,2,2
53077,22094,8,1.1428571428571428,29,867733888,1.3381284294824263,18208.19,10,6,32,5,56,20.0,2.91,7.0,1.3692935582951151,2067.33,34.788791284077305,215.0,1.5311801242236025,66.01536959344403,161.23980502565252,1.3580438756855575,214.77974204757007,1,1
28062,1454,1,1.1304347826086956,15,953454455,1.3434104865375531,47752.38,8,6,28,6,21,18.0,13.13,12.0,1.670294675769407,1801.77,23.311533129975416,195.0,1.5311610129001434,166.37574402655838,47.62253348710239,1.3518040163319722,408.6703360167527,2,1
64629,13026,4,1.4285714285714286,44,162296785,1.3291860290810973,31172.1,6,10,16,5,53,23.0,26.93,7.0,1.369251483148904,3912.19,35.49767673643922,120.0,1.5311610129001434,106.0456041544089,32.98330949934962,1.3451729478575116,371.0385863462415,2,1
78513,49770,4,2.0,39,31931916,1.3715129151291512,37080.88,7,7,29,9,32,23.0,23.96,7.0,1.369251483148904,3004.98,31.538262411244283,60.0,1.5311610129001434,222.0722164981464,95.96496664675642,1.3451729478575116,266.67015018843045,2,2
131024,44652,3,1.1428571428571428,30,218874473,1.340649562509269,8576.98,7,9,17,7,45,17.0,3.15,8.0,1.3692935582951151,3650.06,33.583087778353004,48.0,1.5311801242236025,39.668003886569096,87.81698832873262,1.3874237140366172,229.0898411180316,1,1
67861,30013,8,1.6,32,651768170,1.3682875264270613,28694.16,8,9,15,8,44,22.0,6.52,10.0,1.3692935582951151,2481.83,30.92248017982752,69.0,1.3330834582708646,123.70439538098508,160.46346618729083,1.334724312491449,250.25013843172408,1,1
65073,42605,4,1.5714285714285714,22,625769061,1.3381284294824263,18743.8,4,7,24,3,7,15.0,18.24,6.0,1.6703164874473793,2019.55,38.42564633992188,134.0,1.5311801242236025,44.76352139934176,59.675166290982936,1.3874237140366172,340.6596456430087,1,1
137472,44268,7,2.0,18,661671317,1.413136601618277,73436.06999999999,8,5,12,1,23,8.0,9.51,2.0,1.670294675769407,45.5,31.82517570000887,293.0,1.333000166583375,45.197591079344186,180.84853836355546,1.3451729478575116,643.1211205571002,2,2
45085,14179,8,1.7333333333333334,52,862218256,1.3346595256312166,32871.96,5,6,14,2,20,10.0,9.59,0.0,1.670294675769407,748.45,26.515010320297105,240.0,1.0995906465541412,31.649964934024077,181.2022704783471,1.334655903680394,329.2807645876288,2,2
106737,47776,4,1.3333333333333333,20,622601700,1.341315503032188,37361.02,10,6,19,6,54,19.0,22.41,12.0,1.369251483148904,2911.75,34.093719969614924,50.0,1.333000166583375,129.87189051717294,59.32370559471156,1.3192379481238334,378.8462372214489,2,1
152758,20401,5,1.0,21,157311348,1.353624051198095,18289.68,6,9,26,8,40,16.0,26.39,10.0,1.3692935582951151,4266.37,24.69446443659174,31.0,1.5311801242236025,99.10292383645748,175.73863723933906,1.3580438756855575,145.67243892420345,1,1
149035,29657,2,1.1428571428571428,31,510880974,1.3414709998445031,30559.3,4,3,9,1,26,2.0,9.54,4.0,0.8629825889477668,219.2,28.06132317588352,206.0,1.0996186844613918,13.365203281019776,311.37194534503595,1.3874237140366172,222.0236847072776,1,1
13161,28944,4,1.2,34,501311895,1.3416264966568185,87932.96,4,3,4,2,13,11.0,10.7,1.0,0.8630155020899846,649.7,33.997720577135965,259.0,1.0996467223686424,117.41528169068609,235.9589581496506,1.3581352833638025,637.3004268263301,0,0
13465,25015,8,1.1282051282051282,14,319695178,1.3414709998445031,73085.96,10,10,29,8,33,15.0,5.06,15.0,1.3692935582951151,3870.22,32.96598503344273,14.0,1.5311801242236025,367.0553672180876,144.15125972022156,1.3193023106133746,323.54303972835754,1,1
29302,2111,5,2.0,33,786662253,1.326533585895381,10333.895,3,6,20,4,10,14.0,11.32,8.0,1.670294675769407,70.46,24.112369043251235,123.0,1.5311610129001434,21.453340535857645,66.75224728475939,1.334655903680394,257.5102038460496,2,2
73966,7565,5,1.1333333333333333,21,306636042,1.353624051198095,17137.57,8,7,34,9,21,20.0,25.45,12.0,1.3692935582951151,3680.6,34.988058826863906,109.0,1.5311801242236025,119.5320319672674,151.75010017775327,1.3874237140366172,180.43095118831272,1,1
24978,39211,1,1.1428571428571428,27,343988027,1.3707933607431095,19939.92,8,8,21,6,22,23.0,4.39,10.0,1.369251483148904,4211.46,39.5847223857468,155.0,1.5311610129001434,59.766350223188745,38.24173985755371,1.3873873873873874,293.7442772311218,2,1
57090,43790,1,1.1333333333333333,21,313711125,1.3707933607431095,118386.4,4,6,1,0,8,2.0,7.710000000000001,4.0,0.8629496758055492,0.77,29.233372138900123,309.0,1.0995906465541412,0.0,186.4298025562773,1.3451729478575116,1076.2235307770559,2,0
145616,22558,3,1.6,43,690522331,1.3405012605665134,59907.78,5,3,12,2,23,16.0,11.23,0.0,1.670294675769407,719.35,26.74140504038636,357.0,1.0995906465541412,67.25811455191668,153.2251121940457,1.3451729478575116,514.6482732540376,2,2
13618,40085,5,1.7826086956521738,48,667920559,1.366700864722263,83483.96,0,4,11,1,18,2.0,4.41,1.0,0.8629496758055492,152.98,23.28752647510424,368.0,1.333000166583375,42.74236077842525,412.33207550777837,1.334655903680394,520.2252303804631,2,2
85019,50299,6,1.0,21,560390261,1.341315503032188,15837.31,8,6,16,8,54,20.5,18.88,12.0,1.369251483148904,3336.83,22.629364495030888,10.0,1.5311610129001434,63.5875877889013,126.39172540707493,1.3873873873873874,201.9982701373571,2,1
99930,50337,1,1.1428571428571428,35,216051990,1.329335931644431,16227.03,6,8,21,5,14,13.0,19.2,10.0,1.6703164874473793,1541.87,23.32942762211891,179.0,1.3330834582708646,67543.0,142.270738805416,1.3874237140366172,262.3568688195657,1,1
17660,14440,3,1.1333333333333333,33,916378123,1.329335931644431,14851.27,8,9,30,100,57,24.0,23.18,8.0,1.3692935582951151,2867.66,26.10464795124668,138.0,1.5311801242236025,43.23479313919076,76.70577313491576,1.3874237140366172,316.3200170592268,1,1
130050,9629,1,0.0,21,130170626,1.3707933607431095,22433.46,4,219,11,1,1,7.0,10.73,4.0,0.8629496758055492,1078.38,36.63160412653128,335.0,1.0995906465541412,9.530143983210914,83.32336862946552,1.3873873873873874,355.6919873873236,2,0
141198,40337,1,2.0,39,865879562,1.367167733293645,20975.94,10,10,26,8,45,2131.0,22.83,10.0,1.369251483148904,4787.13,30.32823169411819,105.0,1.5311610129001434,94.80425921400558,59.96553383544797,1.334655903680394,273.42970695054646,2,2
68214,29366,1,2.0,38,334233707,1.3707933607431095,67531.72,10,8,31,8,37,23.0,16.28,8.0,1.369251483148904,4192.67,28.471176363692862,123.0,1.5311610129001434,399.15221909613416,220.4353262632609,1.3518040163319722,230.9767879739383,2,2
6932,36979,3,2.0,19,751656458,1.3346595256312166,31122.79,7,5,12,0,28,20.0,9.75,2.0,1.670294675769407,358.6,32.519561590235604,275.0,1.0995906465541412,0.0,57.240722395755135,1.3192379481238334,458.9158609375782,2,2
153297,15772,4,0.5714285714285714,50,619818130,1.3434104865375531,19809.27,5,5,8,1,2,0.0,10.23,2.0,0.8629496758055492,562.34,33.63202998987369,360.0,1.0995906465541412,14.05862727465902,118.11273546774551,1.3451729478575116,0.007759664775335295,2,0
130189,41743,8,1.1428571428571428,27,823146544,1.3668474278176754,9817.065,8,10,24,3,30,17.0,0.5,9.0,1.3692935582951151,2083.5,37.42015067123618,138.0,1.5311801242236025,14.989485740061474,130.75858380873905,1.3874237140366172,253.76080545119945,1,1
26518,4621,5,0.0,27,477686707,1.3684284707540522,18743.075,2,7,4,4,7,12.0,9.46,0.0,0.8630155020899846,183.15,31.431867544053816,270.0,1.0996467223686424,57.80181332894509,72.23327079117024,1.387460040685847,293.0572075465513,0,0
125470,20533,5,0.2857142857142857,53,560309828,1.3378967955468632,34053.4,1,2,9,3,-3,2.5,4.95,7.0,0.8630155020899846,1254.14,29.907996810488488,311.0,1.0996467223686424,55.24566736072506,149.3021286854391,1.3581352833638025,332.5305372871692,0,0
52405,41594,8,1.7391304347826086,56,972802405,1.3405012605665134,49790.5,6,5,15,2,27,9.0,3.34,4.0,1.670294675769407,1021.5,32.045021997058136,206.0,1.0995906465541412,63.07841790498636,98.907775904574,1.3192379481238334,484.0346395237729,2,2
26329,14227,8,1.7333333333333334,31,911181721,1.3681465821000705,8151.41,9,7,15,6,43,23.0,3.59,9.0,1.369251483148904,1418.45,28.3236665801518,77.0,1.5311610129001434,29.33729855354037,16.47571944852832,1.3192379481238334,286.81539866459804,2,1
67114,40648,5,0.0,29,910608756,1.3268250036427218,29020.31,0,4,6,2,3,9.0,9.78,4.0,0.8630155020899846,940.83,26.41730774010661,276.0,1.0996467223686424,31.81302218592132,58.192647241317275,1.3193666731029157,387.6302472394281,0,0
105731,25056,6,2.0,23,561536530,1.366700864722263,100697.64,8,7,16,1,12,13.0,19.19,6.0,1.670294675769407,1115.0,37.743163693502346,254.0,1.5311610129001434,78.42068777072657,299.1219832579121,1.3451729478575116,737.4043289713612,2,2
123128,7961,3,2.0,20,734458783,1.3291860290810973,109480.98,5,4,9,0,23,9.0,16.04,6.0,1.670294675769407,372.34,32.85850608680083,333.0,1.5311610129001434,0.0,72.48810990639491,1.334655903680394,851.5721044996006,2,2
42200,12107,3,1.0666666666666667,142,618477413,1.3537728828694746,29937.85,0,1,2,1,10,5.0,2.05,3.0,0.8630155020899846,720.68,26.43331141585008,222.0,1.0996467223686424,20.7794132937915,101.0845777625018,1.3452762003097574,388.7180922770401,0,0
40752,24536,7,2.0,48,147850281,1.3434104865375531,33388.1,6,4,8,0,15,14.0,6.51,2.0,1.670294675769407,589.89,31.578315098692197,244.0,1.5311610129001434,0.0,242.9659396378907,1.334655903680394,296.968227028776,2,2
151969,32319,8,2.0,49,615298753,1.326533585895381,80676.84,4,619,12,0,15,4.0,1.2,4.0,0.8629496758055492,1035.77,27.68314603059711,219.0,1.0995906465541412,0.0,113.15155818330307,1.3192379481238334,819.7554418166969,2,2
40122,7344,1,1.2,47,459134314,1.329485834207765,59823.58,0,2,5,1,3,11.0,8.96,4.0,0.8630155020899846,406.75,32.86649703988515,268.0,1.0996467223686424,45.89219592488452,284.78991090048106,1.387460040685847,481.3477265079678,0,0
10477,1307,8,1.7142857142857142,23,551156622,1.3674653966364043,48780.56,4,5,16,0,29,23.0,4.97,5.0,1.6703382991253517,967.75,25.04621687222793,235.00002032892195,1.5311992355470616,0.0,64.23193422850957,1.3452762003097574,502.05537291428385,0,2
68625,49748,4,0.2857142857142857,27,133792442,1.3537728828694746,33818.63,4,3,1,4,15,0.0,5.81,2.0,0.8630155020899846,672.08,38.57727649316147,198.0,1.0996467223686424,68.0822036909103,233.64778007077408,1.3347927213025037,231.79193290498227,0,0
79413,13649,4,1.826086956521739,19,162445518,1.371660516605166,19797.56,8,7,31,2,16,20.0,7.21,6.0,1.3692935582951151,1793.37,34.65184092052704,175.0,1.5311801242236025,22.44875876451056,67.30589646011802,1.3874237140366172,385.9250114420381,1,1
39404,49890,3,2.0,17,327466796,1.366700864722263,16891.04,7,7,20,9,54,16.0,19.5,6.0,1.369251483148904,2958.46,29.68669847209229,48.0,1.5311610129001434,112.16922220003993,23.17921432227128,1.3451729478575116,256.71023014435553,2,2
37619,3231,6,1.7333333333333334,3502,594510874,1.3379801275396708,21382.81,7,5,14,2,18,11.0,14.18,4.0,1.670294675769407,1059.86,24.02396627731691,87.0,1.5311610129001434,65762.0,42.48864038879334,1.3451729478575116,345.2913012355023,2,2
134983,28801,2,2.0,23,653912313,1.3707933607431095,58290.64,7,9,19,8,35,22.0,24.39,12.0,1.369251483148904,2818.43,32.76428317231753,131.0,1.333000166583375,304.74457543804607,299.6993007730318,1.3518040163319722,115.81145712225548,2,2
137820,10894,7,1.391304347826087,22,137385121,1.3718081180811807,17433.615,1,4,2,2,9,6.0,6.87,0.0,0.8630155020899846,1037.05,37.86983455889859,355.0,1.0996467223686424,28.579644404032216,35.69226938399862,1.3452762003097574,353.6082112119692,0,0
50365,44315,8,1.0666666666666667,23,801374228,1.4134539108361097,90562.83,3,4,1,2,-1,7.0,6.38,2.0,0.8630155020899846,1217.99,33.258080733301256,212.0,1.0996467223686424,147.2207734718398,175.5927700189777,1.3193666731029157,647.1767065091825,0,0
144358,45553,5,1.1428571428571428,15,745723236,1.3381284294824263,9700.81,9,7,5771,3,21,22.0,4.82,13.0,1.3692935582951151,2542.15,39.30907593269949,156.0,1.5311801242236025,21.757519843386916,110.03590385510677,1.3874237140366172,245.24665963483972,1,1
108270,4405,1,0.2857142857142857,22,897951425,1.334965570007651,83358.3,5,3,5,3,6,6.0,2.66,4.0,0.8630155020899846,727.88,31.19863620392546,363.0,1.0996467223686424,169.93600478124742,162.03987710187212,1.3193666731029157,597.6766181168806,0,0
102357,13238,4,2.0,22,175884935,1.3405012605665134,28690.97,4,4,13,0,14,12.0,12.28,10.0,1.670294675769407,839.77,33.13901495145281,214.0,1.333000166583375,0.0,177.65302306153802,1.3873873873873874,358.1383936051287,2,2
82161,14632,4,0.8695652173913043,52,676171399,1.3709456372772955,19602.22,7,4,6,2,9,5.0,10.7,1.0,1.6703164874473793,962.35,26.84372776032149,229.0,1.5311801242236025,23.746184300006533,48.604049231970606,1.334724312491449,352.5015998013562,1,0
45763,8952,2,0.8571428571428571,35,89372681,1.3534752195267152,89417.16,7,4,19,0,22,10.0,15.97,4.0,1.670294675769407,330.68,24.19181944005189,304.0,1.5311610129001434,0.0,524.363906450092,1.334655903680394,472.67909354990815,2,2
80577,43318,4,1.4285714285714286,20,217124152,1.413136601618277,131488.44,7,7,4,3,17,19.0,3.95,4.0,0.8629496758055492,1024.09,37.88754082560949,336.0,1.0995906465541412,203.09172474687256,151.3006873807299,1.3192379481238334,988.7445878723976,2,1
69729,25516,4,2.0,21,959518089,1.3291860290810973,28699.48,4,7,19,2,6,17.0,17.86,8.0,1.670294675769407,813.45,27.305114988612708,92.0,1.333000166583375,37.19278655710208,57.53160352980082,1.3451729478575116,398.7379432464305,2,2
49218,28195,1,1.2857142857142858,36,344343762,1.3379801275396708,66560.22,5,7,20,2,30,15.0,8.93,0.0,1.670294675769407,837.34,40.18281521532703,364.0,1.5311610129001434,80.29199979452855,49.970661539912605,1.3192379481238334,646.7058386655589,2,2
88607,42807,6,2.0,29,286095110,1.3405012605665134,79556.37,8,5,19,0,5,21.0,9.88,7.0,1.670294675769407,1191.79,40.32802763868428,362.0,1.5311610129001434,0.0,143.34015027297806,1.3192379481238334,734.5295997270218,2,2
58878,43277,1,1.2666666666666666,38,87220110,1.3681465821000705,7261.91,5,7,12,6,30,14.0,17.98,7.0,1.670294675769407,908.02,28.66053730978124,101.0,1.333000166583375,35.461801249881184,17.90660009263966,1.3518040163319722,245.94751532414585,2,2
90139,43993,2,0.5714285714285714,25,299802126,1.3268250036427218,62571.84,2,2,7,3,8,1.0,15.16,1.0,0.8630155020899846,472.54,25.226658324296217,278.0,1.0996467223686424,103.55819848462622,79.36246361832457,1.3452762003097574,611.1113378970492,0,0
